contig,subject,locus,nog_eval,nog_hmm,full_seq_bias
SAMEA2619952_1036197,NOG.COG0067.clustalo_raw,SAMEA2619952_1036197_98,0.0,2459.1,0.1
SAMEA2622673_750013,NOG.COG0067.clustalo_raw,SAMEA2622673_750013_3,0.0,2046.2,0.0
SAMEA2591108_1607884,NOG.COG0146.meta_raw,SAMEA2591108_1607884_5,0.0,1816.2,0.0
SAMEA2620980_1729517,NOG.ENOG410XNSJ.meta_raw,SAMEA2620980_1729517_294,0.0,1782.6,0.0
SAMEA2620106_1,NOG.ENOG410XS2P.meta_raw,SAMEA2620106_1_416,0.0,1723.8,12.0
SAMEA2621423_1637224,NOG.ENOG410XRCJ.meta_raw,SAMEA2621423_1637224_28,0.0,1723.5,19.9
SAMEA2622759_2659135,NOG.COG0458.clustalo_raw,SAMEA2622759_2659135_141,0.0,1674.3,0.1
SAMEA2620991_0,NOG.ENOG410XPT8.meta_raw,SAMEA2620991_0_213,0.0,1670.3,49.2
SAMEA2620979_1506124,NOG.COG0458.clustalo_raw,SAMEA2620979_1506124_74,0.0,1669.7,7.2
SAMEA2619678_2729700,NOG.COG0085.clustalo_raw,SAMEA2619678_2729700_85,0.0,1644.0,10.2
SAMEA2622695_1239205,NOG.COG1038.meta_raw,SAMEA2622695_1239205_26,0.0,1613.8,0.0
SAMEA2619766_218,NOG.COG0085.clustalo_raw,SAMEA2619766_218_21,0.0,1571.6,6.0
SAMEA2622843_1052415,NOG.ENOG410XSU4.meta_raw,SAMEA2622843_1052415_336,0.0,1544.7,98.7
SAMEA2621021_1978021,NOG.COG2609.meta_raw,SAMEA2621021_1978021_32,0.0,1540.8,0.0
SAMEA2622690_2233797,NOG.COG1038.meta_raw,SAMEA2622690_2233797_7,0.0,1539.5,0.1
SAMEA2619531_1038908,NOG.COG0178.clustalo_raw,SAMEA2619531_1038908_76,0.0,1539.1,0.1
SAMEA2621260_956261,NOG.ENOG410ZVKM.meta_raw,SAMEA2621260_956261_43,0.0,1457.6,43.4
SAMEA2621448_243,NOG.COG3696.meta_raw,SAMEA2621448_243_12,0.0,1456.3,30.5
SAMEA2623446_116969,NOG.COG0178.clustalo_raw,SAMEA2623446_116969_50,0.0,1437.2,3.7
SAMEA2621278_1955789,NOG.COG0178.clustalo_raw,SAMEA2621278_1955789_74,0.0,1432.6,0.0
SAMEA2621536_1601225,NOG.COG0178.clustalo_raw,SAMEA2621536_1601225_29,0.0,1401.2,0.0
SAMEA2621859_1006678,NOG.COG0458.clustalo_raw,SAMEA2621859_1006678_9,0.0,1393.0,0.3
SAMEA2620979_335054,NOG.COG0188.clustalo_raw,SAMEA2620979_335054_50,0.0,1376.6,0.0
SAMEA2620970_486096,NOG.COG0458.clustalo_raw,SAMEA2620970_486096_144,0.0,1368.6,2.0
SAMEA2621812_1814825,NOG.COG0458.clustalo_raw,SAMEA2621812_1814825_21,0.0,1365.3,0.5
SAMEA2621551_1300142,NOG.COG0046.clustalo_raw,SAMEA2621551_1300142_17,0.0,1349.0,0.6
SAMEA2619531_1154619,NOG.COG1049.meta_raw,SAMEA2619531_1154619_10,0.0,1320.8,0.0
SAMEA2622765_625272,NOG.COG0525.clustalo_raw,SAMEA2622765_625272_16,0.0,1313.4,0.1
SAMEA2619531_1704938,NOG.COG3321.clustalo_raw,SAMEA2619531_1704938_12,0.0,1292.6,23.2
SAMEA2619766_58,NOG.ENOG410XNNJ.meta_raw,SAMEA2619766_58_59,0.0,1287.4,0.0
SAMEA2621536_1946247,NOG.COG0188.clustalo_raw,SAMEA2621536_1946247_27,0.0,1274.9,15.7
SAMEA2622695_475850,NOG.COG0060.clustalo_raw,SAMEA2622695_475850_55,0.0,1214.4,7.7
SAMEA2621259_110584,NOG.COG2609.meta_raw,SAMEA2621259_110584_33,0.0,1208.9,0.0
SAMEA2619782_72,NOG.COG0556.meta_raw,SAMEA2619782_72_75,0.0,1198.7,5.2
SAMEA2623135_17927,NOG.ENOG410ZJCX.meta_raw,SAMEA2623135_17927_12,0.0,1186.1,14.3
SAMEA2623079_2977145,NOG.COG4230.meta_raw,SAMEA2623079_2977145_36,0.0,1179.5,0.0
SAMEA2620570_2523411,NOG.COG0086.clustalo_raw,SAMEA2620570_2523411_8,0.0,1173.5,2.5
SAMEA2623350_824910,NOG.COG2609.meta_raw,SAMEA2623350_824910_14,0.0,1173.0,0.6
SAMEA2621551_337221,NOG.COG0556.meta_raw,SAMEA2621551_337221_13,0.0,1167.3,8.0
SAMEA2622695_1587771,NOG.COG0587.clustalo_raw,SAMEA2622695_1587771_20,0.0,1154.2,0.0
SAMEA2620980_1827033,NOG.ENOG410ZVKM.meta_raw,SAMEA2620980_1827033_70,0.0,1153.9,5.7
SAMEA2591074_57460,NOG.ENOG410XNQR.meta_raw,SAMEA2591074_57460_70,0.0,1145.6,17.9
SAMEA2591122_2294687,NOG.COG0556.meta_raw,SAMEA2591122_2294687_79,0.0,1145.2,1.6
SAMEA2621198_1786429,NOG.COG0188.clustalo_raw,SAMEA2621198_1786429_6,0.0,1134.6,24.0
SAMEA2620979_1299418,NOG.COG0188.clustalo_raw,SAMEA2620979_1299418_1,0.0,1134.1,46.5
SAMEA2621203_2294458,NOG.COG0188.clustalo_raw,SAMEA2621203_2294458_4,0.0,1133.7,37.1
SAMEA2619376_158,NOG.COG0556.meta_raw,SAMEA2619376_158_41,0.0,1133.0,1.9
SAMEA2619531_1472360,NOG.COG0188.clustalo_raw,SAMEA2619531_1472360_68,0.0,1132.3,46.5
SAMEA2620979_181175,NOG.COG0188.clustalo_raw,SAMEA2620979_181175_33,0.0,1129.1,23.1
SAMEA2622173_960915,NOG.COG0188.clustalo_raw,SAMEA2622173_960915_8,0.0,1125.1,17.6
SAMEA2622842_2143320,NOG.COG0188.clustalo_raw,SAMEA2622842_2143320_7,0.0,1121.5,45.8
SAMEA2620980_1977965,NOG.COG0013.clustalo_raw,SAMEA2620980_1977965_18,0.0,1116.4,4.0
SAMEA2620035_105879,NOG.COG0013.clustalo_raw,SAMEA2620035_105879_25,0.0,1112.4,4.2
SAMEA2620097_293239,NOG.COG1154.meta_raw,SAMEA2620097_293239_6,0.0,1108.7,0.7
SAMEA2619782_88,NOG.COG1154.meta_raw,SAMEA2619782_88_103,0.0,1103.6,0.4
SAMEA2620081_976445,NOG.COG0556.meta_raw,SAMEA2620081_976445_3,0.0,1103.1,6.1
SAMEA2620929_554346,NOG.ENOG41114HE.meta_raw,SAMEA2620929_554346_6,0.0,1102.5,10.6
SAMEA2619667_6,NOG.COG0013.clustalo_raw,SAMEA2619667_6_49,0.0,1100.3,0.4
SAMEA2621076_546360,NOG.COG0060.clustalo_raw,SAMEA2621076_546360_71,0.0,1096.8,2.6
SAMEA2620980_65050,NOG.ENOG410XQ03.meta_raw,SAMEA2620980_65050_38,0.0,1096.7,19.0
SAMEA2591108_508452,NOG.COG0013.clustalo_raw,SAMEA2591108_508452_16,0.0,1092.8,12.3
SAMEA2619974_711,NOG.COG0013.clustalo_raw,SAMEA2619974_711_24,0.0,1089.3,3.8
SAMEA2622690_2123894,NOG.COG0466.clustalo_raw,SAMEA2622690_2123894_5,0.0,1087.1,8.1
SAMEA2620980_769391,NOG.COG1754.meta_raw,SAMEA2620980_769391_11,0.0,1086.6,0.1
SAMEA2591122_1927317,NOG.COG1643.clustalo_raw,SAMEA2591122_1927317_24,0.0,1082.2,18.3
SAMEA2620666_81,NOG.ENOG410XQUD.meta_raw,SAMEA2620666_81_73,0.0,1076.2,0.0
SAMEA2623059_2166426,NOG.COG0188.clustalo_raw,SAMEA2623059_2166426_7,0.0,1068.5,2.5
SAMEA2619857_391591,NOG.COG0464.clustalo_raw,SAMEA2619857_391591_14,0.0,1064.9,7.7
SAMEA2621812_256335,NOG.COG0188.clustalo_raw,SAMEA2621812_256335_30,0.0,1061.0,0.2
SAMEA2621839_2332429,NOG.COG0556.meta_raw,SAMEA2621839_2332429_9,0.0,1060.1,3.8
SAMEA2620339_2253622,NOG.COG0188.clustalo_raw,SAMEA2620339_2253622_7,0.0,1059.4,0.2
SAMEA2623627_2805135,NOG.COG0495.clustalo_raw,SAMEA2623627_2805135_18,0.0,1054.5,0.4
SAMEA2622316_1666072,NOG.COG1201.meta_raw,SAMEA2622316_1666072_6,0.0,1048.0,0.0
SAMEA2620756_77093,NOG.COG1154.meta_raw,SAMEA2620756_77093_48,0.0,1036.8,0.0
SAMEA2619840_1979888,NOG.COG0587.clustalo_raw,SAMEA2619840_1979888_60,0.0,1033.5,0.0
SAMEA2623116_1528666,NOG.COG0841.clustalo_raw,SAMEA2623116_1528666_43,0.0,1025.7,38.2
SAMEA2619376_8480,NOG.COG3544.meta_raw,SAMEA2619376_8480_8,6.799999999999996e-302,1007.1,0.0
SAMEA2619548_1236059,NOG.COG0504.clustalo_raw,SAMEA2619548_1236059_85,1.6999999999999988e-300,1003.7,0.0
SAMEA2619678_752514,NOG.COG0495.clustalo_raw,SAMEA2619678_752514_44,2.499999999999999e-300,1003.5,19.2
SAMEA2619766_139,NOG.COG0187.clustalo_raw,SAMEA2619766_139_27,4.799999999999997e-299,999.1,2.2
SAMEA2620078_932,NOG.COG0187.clustalo_raw,SAMEA2620078_932_7,1.0999999999999995e-296,991.3,2.3
SAMEA2621242_1307226,NOG.ENOG410ZME3.meta_raw,SAMEA2621242_1307226_24,1.7999999999999988e-296,987.1,0.1
SAMEA2622690_2151581,NOG.COG0556.meta_raw,SAMEA2622690_2151581_29,5.499999999999997e-294,981.5,0.1
SAMEA2621401_340617,NOG.COG0187.clustalo_raw,SAMEA2621401_340617_61,5.4999999999999965e-292,975.7,0.0
SAMEA2621487_818947,NOG.COG0841.clustalo_raw,SAMEA2621487_818947_39,1.4999999999999991e-291,974.2,29.8
SAMEA2620413_1059347,NOG.COG0841.clustalo_raw,SAMEA2620413_1059347_47,2.3999999999999983e-291,973.5,50.3
SAMEA2622316_1028038,NOG.COG0178.clustalo_raw,SAMEA2622316_1028038_7,1.1999999999999993e-290,971.0,0.0
SAMEA2591108_567714,NOG.COG0188.clustalo_raw,SAMEA2591108_567714_20,1.599999999999999e-290,970.7,4.8
SAMEA2622696_970089,NOG.COG1330.meta_raw,SAMEA2622696_970089_5,1.8999999999999987e-290,970.2,1.8
SAMEA2621132_3311040,NOG.ENOG410Y6GW.meta_raw,SAMEA2621132_3311040_1,3.099999999999998e-290,968.9,1683.5
SAMEA2619766_913,NOG.COG0422.meta_raw,SAMEA2619766_913_6,1.4999999999999992e-289,966.0,0.0
SAMEA2619766_31,NOG.COG4631.meta_raw,SAMEA2619766_31_18,3.0999999999999983e-287,959.9,0.0
SAMEA2591108_1084475,NOG.COG0060.clustalo_raw,SAMEA2591108_1084475_10,8.099999999999996e-286,955.5,0.2
SAMEA2619766_249,NOG.COG4770.meta_raw,SAMEA2619766_249_52,6.699999999999996e-284,949.3,18.2
SAMEA2619766_4779,NOG.COG4770.meta_raw,SAMEA2619766_4779_10,4.1999999999999976e-283,946.7,12.9
SAMEA2621075_1617741,NOG.COG2111.clustalo_raw,SAMEA2621075_1617741_4,4.3999999999999984e-279,932.0,64.8
SAMEA2591108_1406806,NOG.COG3808.meta_raw,SAMEA2591108_1406806_6,1.0999999999999995e-277,927.4,54.9
SAMEA2623079_4321990,NOG.COG0441.clustalo_raw,SAMEA2623079_4321990_6,5.499999999999998e-277,926.2,1.8
SAMEA2619782_76,NOG.COG1154.meta_raw,SAMEA2619782_76_32,4.699999999999998e-276,923.1,0.7
SAMEA2619667_60,NOG.COG1154.meta_raw,SAMEA2619667_60_27,4.699999999999998e-276,923.1,0.7
SAMEA2619399_1091432,NOG.COG0481.meta_raw,SAMEA2619399_1091432_14,5.5999999999999965e-276,921.7,1.7
SAMEA2619376_968,NOG.ENOG410XPXW.meta_raw,SAMEA2619376_968_8,5.2999999999999967e-275,918.2,9.9
SAMEA2619857_482696,NOG.ENOG41114HE.meta_raw,SAMEA2619857_482696_8,6.399999999999996e-274,913.6,12.6
SAMEA2619952_2350843,NOG.COG0055.clustalo_raw,SAMEA2619952_2350843_12,7.2999999999999966e-273,912.3,1.0
SAMEA2591074_483174,NOG.ENOG410XPUY.meta_raw,SAMEA2591074_483174_15,4.899999999999997e-273,911.4,0.0
SAMEA2619678_834915,NOG.COG1154.meta_raw,SAMEA2619678_834915_64,5.699999999999997e-271,906.3,0.0
SAMEA2619678_705728,NOG.COG1154.meta_raw,SAMEA2619678_705728_31,5.899999999999997e-271,906.2,0.4
SAMEA2619678_398018,NOG.COG1185.clustalo_raw,SAMEA2619678_398018_16,5.499999999999997e-271,906.2,0.0
SAMEA2619399_784069,NOG.COG0441.clustalo_raw,SAMEA2619399_784069_2,1.899999999999999e-269,901.2,2.1
SAMEA2622837_2694052,NOG.COG0441.clustalo_raw,SAMEA2622837_2694052_6,6.399999999999996e-269,899.5,5.1
SAMEA2622316_686588,NOG.COG0188.clustalo_raw,SAMEA2622316_686588_37,1.9999999999999988e-268,897.5,13.7
SAMEA2623116_1526887,NOG.COG0326.clustalo_raw,SAMEA2623116_1526887_16,1.0999999999999995e-266,892.3,30.6
SAMEA2621075_2512630,NOG.ENOG410XQJQ.meta_raw,SAMEA2621075_2512630_1,4.399999999999998e-267,892.1,43.9
SAMEA2620979_1030259,NOG.ENOG410XPXW.meta_raw,SAMEA2620979_1030259_8,4.199999999999998e-267,892.1,10.2
SAMEA2619548_2196513,NOG.COG1185.clustalo_raw,SAMEA2619548_2196513_10,3.499999999999998e-266,890.3,0.0
SAMEA2622478_784896,NOG.COG0441.clustalo_raw,SAMEA2622478_784896_6,2.0999999999999987e-265,887.9,3.4
SAMEA2620542_2142610,NOG.ENOG410XPXW.meta_raw,SAMEA2620542_2142610_6,8.799999999999995e-265,884.4,7.1
SAMEA2619531_1797533,NOG.COG4770.meta_raw,SAMEA2619531_1797533_12,4.899999999999997e-263,880.2,12.2
SAMEA2622823_939848,NOG.COG1060.clustalo_raw,SAMEA2622823_939848_25,2.899999999999998e-261,873.6,0.0
SAMEA2621839_1025607,NOG.COG0519.meta_raw,SAMEA2621839_1025607_8,2.699999999999999e-258,863.9,0.0
SAMEA2619531_1917517,NOG.COG1185.clustalo_raw,SAMEA2619531_1917517_2,1.4999999999999992e-257,861.7,0.1
SAMEA2619952_99193,NOG.COG0365.clustalo_raw,SAMEA2619952_99193_9,2.4999999999999985e-256,857.4,0.2
SAMEA2621259_855083,NOG.COG0365.clustalo_raw,SAMEA2621259_855083_11,1.6999999999999996e-254,851.3,0.1
SAMEA2591084_238107,NOG.COG5016.meta_raw,SAMEA2591084_238107_42,7.099999999999997e-255,850.5,1.1
SAMEA2619376_479,NOG.COG1298.meta_raw,SAMEA2619376_479_14,4.599999999999997e-254,849.8,13.6
SAMEA2621020_1983640,NOG.COG0441.clustalo_raw,SAMEA2621020_1983640_7,5.1999999999999974e-253,846.8,2.3
SAMEA2621260_813344,NOG.COG0519.meta_raw,SAMEA2621260_813344_6,3.499999999999998e-252,843.6,0.0
SAMEA2619840_1154112,NOG.COG0133.meta_raw,SAMEA2619840_1154112_24,9.799999999999996e-252,842.4,0.1
SAMEA2591057_895026,NOG.ENOG410XT44.meta_raw,SAMEA2591057_895026_5,1.1999999999999994e-251,840.7,0.0
SAMEA2622737_105518,NOG.COG0441.clustalo_raw,SAMEA2622737_105518_10,3.0999999999999984e-249,834.2,6.7
SAMEA2620980_740681,NOG.COG0365.clustalo_raw,SAMEA2620980_740681_47,9.199999999999995e-249,832.3,2.1
SAMEA2622657_1154659,NOG.COG2987.meta_raw,SAMEA2622657_1154659_10,8.299999999999997e-249,831.5,0.0
SAMEA2619782_5007,NOG.COG0129.clustalo_raw,SAMEA2619782_5007_7,3.599999999999998e-248,830.1,6.3
SAMEA2619678_621622,NOG.COG2987.meta_raw,SAMEA2619678_621622_5,1.0999999999999995e-247,827.8,0.0
SAMEA2619802_1232,NOG.COG0046.clustalo_raw,SAMEA2619802_1232_11,9.799999999999995e-245,818.9,0.0
SAMEA2623850_2346507,NOG.COG0046.clustalo_raw,SAMEA2623850_2346507_1,1.0999999999999996e-244,818.8,0.0
SAMEA2619907_2329181,NOG.ENOG410XRSZ.meta_raw,SAMEA2619907_2329181_4,6.999999999999996e-243,811.7,0.0
SAMEA2623079_2847202,NOG.COG0114.meta_raw,SAMEA2623079_2847202_15,2.6999999999999986e-241,807.4,6.2
SAMEA2619766_675,NOG.COG4770.meta_raw,SAMEA2619766_675_6,1.3999999999999992e-240,805.7,0.0
SAMEA2621401_1527940,NOG.COG0073.clustalo_raw,SAMEA2621401_1527940_2,5.299999999999996e-240,803.3,0.0
SAMEA2622766_433504,NOG.ENOG410Y023.meta_raw,SAMEA2622766_433504_6,4.1999999999999983e-240,801.1,0.0
SAMEA2622048_4063490,NOG.COG0114.meta_raw,SAMEA2622048_4063490_9,3.2999999999999987e-239,800.5,4.8
SAMEA2621203_1345481,NOG.ENOG410XPXW.meta_raw,SAMEA2621203_1345481_32,5.199999999999997e-239,799.1,6.2
SAMEA2619818_1424,NOG.COG0841.clustalo_raw,SAMEA2619818_1424_2,1.4999999999999993e-238,798.6,10.3
SAMEA2620384_81,NOG.COG1292.clustalo_raw,SAMEA2620384_81_24,1.799999999999999e-233,781.3,20.8
SAMEA2591108_1846850,NOG.COG4770.meta_raw,SAMEA2591108_1846850_15,1.1999999999999995e-232,779.5,0.6
SAMEA2619840_1488387,NOG.COG1292.clustalo_raw,SAMEA2619840_1488387_15,6.699999999999996e-232,776.1,24.4
SAMEA2620021_2398382,NOG.COG0046.clustalo_raw,SAMEA2620021_2398382_37,1.499999999999999e-231,775.2,0.1
SAMEA2620979_282473,NOG.COG5265.meta_raw,SAMEA2620979_282473_7,2.299999999999999e-231,774.1,7.9
SAMEA2622765_394152,NOG.COG0499.clustalo_raw,SAMEA2622765_394152_18,1.499999999999999e-230,771.6,0.2
SAMEA2620413_456717,NOG.ENOG410ZVYR.meta_raw,SAMEA2620413_456717_40,1.3999999999999993e-228,763.1,59.6
SAMEA2591084_1264116,NOG.COG1123.clustalo_raw,SAMEA2591084_1264116_4,1.4999999999999993e-227,762.3,0.0
SAMEA2619678_1957727,NOG.COG2873.meta_raw,SAMEA2619678_1957727_17,1.8999999999999989e-227,761.3,0.0
SAMEA2619782_824,NOG.COG2225.meta_raw,SAMEA2619782_824_35,2.2999999999999987e-227,761.2,0.1
SAMEA2620666_2911,NOG.COG1770.meta_raw,SAMEA2620666_2911_10,3.9999999999999984e-227,759.5,0.0
SAMEA2623627_1855253,NOG.COG0046.clustalo_raw,SAMEA2623627_1855253_12,1.999999999999999e-226,758.2,0.5
SAMEA2620979_1404549,NOG.COG0150.clustalo_raw,SAMEA2620979_1404549_16,3.6999999999999984e-226,757.7,4.3
SAMEA2623627_1310370,NOG.COG0460.meta_raw,SAMEA2623627_1310370_27,1.9999999999999988e-224,751.4,0.3
SAMEA2623370_1093360,NOG.COG3200.meta_raw,SAMEA2623370_1093360_9,9.699999999999996e-223,745.7,0.0
SAMEA2619840_2442763,NOG.ENOG410XT2U.meta_raw,SAMEA2619840_2442763_2,2.999999999999999e-222,744.1,5.8
SAMEA2621045_2152,NOG.COG2308.clustalo_raw,SAMEA2621045_2152_13,8.399999999999996e-221,739.4,0.0
SAMEA2619857_390432,NOG.ENOG410XT2U.meta_raw,SAMEA2619857_390432_14,1.1999999999999995e-220,738.8,7.3
SAMEA2622764_62277,NOG.ENOG410XPM9.meta_raw,SAMEA2622764_62277_11,1.2999999999999996e-220,738.3,8.0
SAMEA2619667_1232,NOG.COG1282.meta_raw,SAMEA2619667_1232_3,3.6999999999999986e-220,737.8,28.1
SAMEA2620980_1434656,NOG.ENOG410XP2F.meta_raw,SAMEA2620980_1434656_4,1.1999999999999993e-215,721.8,34.8
SAMEA2620929_562007,NOG.COG0187.clustalo_raw,SAMEA2620929_562007_9,2.3999999999999986e-215,721.7,0.3
SAMEA2619399_3150436,NOG.COG3200.meta_raw,SAMEA2619399_3150436_6,2.899999999999998e-215,720.9,0.0
SAMEA2619857_1508546,NOG.COG1505.meta_raw,SAMEA2619857_1508546_2,5.099999999999998e-215,720.5,1.1
SAMEA2619678_1610908,NOG.COG0187.clustalo_raw,SAMEA2619678_1610908_2,9.999999999999995e-215,719.6,0.3
SAMEA2622097_927456,NOG.COG0187.clustalo_raw,SAMEA2622097_927456_10,1.2999999999999994e-214,719.2,0.6
SAMEA2619678_815378,NOG.ENOG410XNNV.meta_raw,SAMEA2619678_815378_10,5.799999999999997e-214,716.3,44.5
SAMEA2619667_26627,NOG.COG0187.clustalo_raw,SAMEA2619667_26627_7,9.699999999999995e-214,716.3,0.6
SAMEA2621536_1978433,NOG.ENOG410XT59.meta_raw,SAMEA2621536_1978433_24,9.399999999999996e-214,715.3,23.6
SAMEA2623135_1045247,NOG.COG0187.clustalo_raw,SAMEA2623135_1045247_8,2.099999999999999e-213,715.2,0.1
SAMEA2622738_1361998,NOG.COG1062.meta_raw,SAMEA2622738_1361998_2,2.199999999999999e-213,714.9,13.1
