contig,subject,locus,nog_eval,nog_hmm,full_seq_bias
SAMEA2619399_702530,NOG.COG0187.clustalo_raw,SAMEA2619399_702530_2,1.9999999999999994e-212,712.0,0.0
SAMEA2621812_1118336,NOG.COG0188.clustalo_raw,SAMEA2621812_1118336_7,2.1999999999999992e-210,705.0,3.2
SAMEA2623426_882410,NOG.COG0542.clustalo_raw,SAMEA2623426_882410_3,2.499999999999999e-210,704.9,4.5
SAMEA2619667_8164,NOG.COG0365.clustalo_raw,SAMEA2619667_8164_2,2.599999999999999e-209,701.4,0.1
SAMEA2619927_781061,NOG.COG3046.meta_raw,SAMEA2619927_781061_4,1.1999999999999994e-209,701.0,6.6
SAMEA2622690_1507797,NOG.COG0187.clustalo_raw,SAMEA2622690_1507797_1,8.299999999999996e-209,700.0,18.6
SAMEA2619399_109711,NOG.COG0365.clustalo_raw,SAMEA2619399_109711_13,1.3999999999999991e-208,699.0,0.1
SAMEA2622822_1681618,NOG.COG0365.clustalo_raw,SAMEA2622822_1681618_10,3.999999999999998e-208,697.5,0.0
SAMEA2623370_2474181,NOG.COG0365.clustalo_raw,SAMEA2623370_2474181_13,4.099999999999998e-208,697.4,0.1
SAMEA2622716_529501,NOG.COG0843.meta_raw,SAMEA2622716_529501_24,6.299999999999997e-208,695.9,57.0
SAMEA2619399_2527032,NOG.COG0365.clustalo_raw,SAMEA2619399_2527032_2,1.8999999999999993e-207,695.3,0.0
SAMEA2621401_660077,NOG.COG4770.meta_raw,SAMEA2621401_660077_14,4.399999999999998e-207,694.7,0.0
SAMEA2623390_2005742,NOG.COG0365.clustalo_raw,SAMEA2623390_2005742_3,3.499999999999999e-207,694.4,0.1
SAMEA2622690_1780700,NOG.COG0365.clustalo_raw,SAMEA2622690_1780700_6,9.199999999999996e-207,693.0,0.0
SAMEA2619782_5100,NOG.COG0187.clustalo_raw,SAMEA2619782_5100_10,1.1999999999999994e-206,692.9,0.1
SAMEA2623627_565846,NOG.COG3046.meta_raw,SAMEA2623627_565846_5,3.599999999999999e-207,692.8,9.4
SAMEA2619779_1465,NOG.COG0137.meta_raw,SAMEA2619779_1465_11,8.199999999999997e-207,692.8,0.0
SAMEA2621155_1668496,NOG.COG0365.clustalo_raw,SAMEA2621155_1668496_7,1.3999999999999992e-206,692.3,0.0
SAMEA2619857_405215,NOG.COG2511.meta_raw,SAMEA2619857_405215_28,6.799999999999997e-207,692.1,0.0
SAMEA2621155_2236281,NOG.COG0365.clustalo_raw,SAMEA2621155_2236281_3,2.499999999999999e-206,691.5,0.0
SAMEA2622478_2884049,NOG.COG0365.clustalo_raw,SAMEA2622478_2884049_8,2.7999999999999985e-206,691.4,0.1
SAMEA2619974_26253,NOG.COG0365.clustalo_raw,SAMEA2619974_26253_5,4.4999999999999987e-206,690.7,0.0
SAMEA2622837_2214772,NOG.COG0365.clustalo_raw,SAMEA2622837_2214772_2,4.3999999999999986e-206,690.7,0.0
SAMEA2622822_265222,NOG.COG0114.meta_raw,SAMEA2622822_265222_1,5.399999999999998e-206,690.5,1.4
SAMEA2621021_2097730,NOG.COG0439.clustalo_raw,SAMEA2621021_2097730_2,1.899999999999999e-205,688.7,0.2
SAMEA2619782_8692,NOG.COG0365.clustalo_raw,SAMEA2619782_8692_7,1.7999999999999995e-205,688.7,0.0
SAMEA2623627_1806757,NOG.COG0365.clustalo_raw,SAMEA2623627_1806757_6,2.599999999999999e-205,688.2,0.0
SAMEA2619970_2376903,NOG.COG0365.clustalo_raw,SAMEA2619970_2376903_1,3.599999999999999e-205,687.7,0.0
SAMEA2619667_9487,NOG.COG0365.clustalo_raw,SAMEA2619667_9487_8,8.599999999999996e-205,686.4,0.0
SAMEA2620979_686649,NOG.COG0365.clustalo_raw,SAMEA2620979_686649_3,9.299999999999997e-205,686.3,0.0
SAMEA2622677_716203,NOG.COG0365.clustalo_raw,SAMEA2622677_716203_4,1.2999999999999996e-204,685.9,0.0
SAMEA2623390_509341,NOG.COG0365.clustalo_raw,SAMEA2623390_509341_4,1.3999999999999993e-204,685.8,0.0
SAMEA2623116_65335,NOG.COG4799.clustalo_raw,SAMEA2623116_65335_22,2.399999999999999e-204,684.9,0.3
SAMEA2619782_2875,NOG.COG0365.clustalo_raw,SAMEA2619782_2875_2,2.999999999999998e-204,684.6,0.0
SAMEA2620979_1670346,NOG.COG0365.clustalo_raw,SAMEA2620979_1670346_9,2.999999999999998e-204,684.6,0.0
SAMEA2619399_1743454,NOG.COG0365.clustalo_raw,SAMEA2619399_1743454_9,3.899999999999999e-203,681.0,0.0
SAMEA2622822_1932268,NOG.COG0365.clustalo_raw,SAMEA2622822_1932268_8,5.399999999999998e-203,680.5,0.0
SAMEA2623079_4125639,NOG.ENOG410XRDN.meta_raw,SAMEA2623079_4125639_5,6.299999999999998e-203,678.9,0.0
SAMEA2622362_1333351,NOG.COG0365.clustalo_raw,SAMEA2622362_1333351_13,2.0999999999999994e-202,678.5,0.1
SAMEA2622452_3082956,NOG.ENOG410ZNKY.meta_raw,SAMEA2622452_3082956_2,1.3999999999999991e-202,678.3,41.5
SAMEA2622452_1837411,NOG.COG1492.meta_raw,SAMEA2622452_1837411_17,5.499999999999997e-202,677.2,0.1
SAMEA2623116_648899,NOG.ENOG410XSH3.meta_raw,SAMEA2623116_648899_9,1.2999999999999995e-201,675.2,2.3
SAMEA2623079_305571,NOG.COG0365.clustalo_raw,SAMEA2623079_305571_5,4.399999999999998e-201,674.1,0.0
SAMEA2619952_1850203,NOG.COG0541.meta_raw,SAMEA2619952_1850203_11,4.999999999999998e-201,673.5,24.4
SAMEA2621551_2064986,NOG.COG0365.clustalo_raw,SAMEA2621551_2064986_3,7.299999999999997e-201,673.4,0.0
SAMEA2623135_2189284,NOG.COG0138.meta_raw,SAMEA2623135_2189284_21,3.5999999999999984e-200,670.9,0.1
SAMEA2623079_1007426,NOG.COG0365.clustalo_raw,SAMEA2623079_1007426_4,6.199999999999997e-200,670.3,0.0
SAMEA2619907_1433952,NOG.COG0365.clustalo_raw,SAMEA2619907_1433952_1,4.699999999999998e-199,667.4,0.1
SAMEA2623116_798889,NOG.COG0465.clustalo_raw,SAMEA2623116_798889_8,7.499999999999997e-199,667.0,1.0
SAMEA2621839_1344298,NOG.ENOG410XV81.meta_raw,SAMEA2621839_1344298_5,1.5999999999999993e-199,666.8,0.3
SAMEA2623446_593122,NOG.COG1115.clustalo_raw,SAMEA2623446_593122_1,1.2999999999999995e-198,665.8,34.5
SAMEA2623059_306406,NOG.COG2366.meta_raw,SAMEA2623059_306406_3,1.4999999999999993e-198,665.4,0.1
SAMEA2621423_838368,NOG.COG0465.clustalo_raw,SAMEA2621423_838368_8,6.2999999999999964e-198,664.0,1.8
SAMEA2623627_2862838,NOG.COG0541.meta_raw,SAMEA2623627_2862838_4,1.5999999999999993e-197,661.9,23.2
SAMEA2622822_496487,NOG.COG0449.meta_raw,SAMEA2622822_496487_2,9.499999999999994e-197,659.8,4.3
SAMEA2621423_1559714,NOG.COG0541.meta_raw,SAMEA2621423_1559714_14,2.5999999999999993e-196,657.9,24.5
SAMEA2621839_1228563,NOG.COG0112.meta_raw,SAMEA2621839_1228563_3,1.5999999999999995e-196,657.8,0.0
SAMEA2619879_938572,NOG.COG1389.meta_raw,SAMEA2619879_938572_1,2.499999999999999e-196,657.7,0.1
SAMEA2623370_371893,NOG.COG0541.meta_raw,SAMEA2623370_371893_8,3.7999999999999978e-196,657.4,19.0
SAMEA2619399_1376213,NOG.COG0541.meta_raw,SAMEA2619399_1376213_9,9.299999999999996e-196,656.1,23.4
SAMEA2591057_732871,NOG.COG1009.clustalo_raw,SAMEA2591057_732871_3,4.699999999999998e-195,653.8,52.7
SAMEA2619766_1787,NOG.COG0541.meta_raw,SAMEA2619766_1787_18,8.399999999999995e-195,652.9,24.6
SAMEA2619376_682,NOG.COG0037.clustalo_raw,SAMEA2619376_682_7,1.1999999999999995e-194,652.6,0.0
SAMEA2621812_90986,NOG.COG0541.meta_raw,SAMEA2621812_90986_7,1.399999999999999e-194,652.2,24.0
SAMEA2619548_2483572,NOG.COG0541.meta_raw,SAMEA2619548_2483572_2,3.099999999999998e-194,651.0,23.3
SAMEA2620542_1573674,NOG.COG1389.meta_raw,SAMEA2620542_1573674_9,3.999999999999998e-194,650.4,0.1
SAMEA2619667_21729,NOG.COG4147.meta_raw,SAMEA2619667_21729_5,5.099999999999998e-193,645.9,28.5
SAMEA2620404_738237,NOG.COG0541.meta_raw,SAMEA2620404_738237_6,3.3999999999999985e-192,644.3,19.3
SAMEA2591057_606306,NOG.COG0541.meta_raw,SAMEA2591057_606306_4,5.299999999999997e-192,643.7,15.3
SAMEA2619667_2867,NOG.COG0114.meta_raw,SAMEA2619667_2867_16,7.999999999999996e-192,643.6,2.5
SAMEA2620404_88891,NOG.COG0541.meta_raw,SAMEA2620404_88891_4,1.8999999999999993e-191,641.9,22.3
SAMEA2620970_1224033,NOG.COG0541.meta_raw,SAMEA2620970_1224033_3,2.2999999999999992e-191,641.6,18.2
SAMEA2621839_2157259,NOG.COG0541.meta_raw,SAMEA2621839_2157259_3,2.4999999999999988e-191,641.4,16.9
SAMEA2591122_2250840,NOG.COG1115.clustalo_raw,SAMEA2591122_2250840_39,5.4999999999999976e-191,640.6,42.7
SAMEA2620217_1043587,NOG.COG0541.meta_raw,SAMEA2620217_1043587_1,4.699999999999998e-191,640.5,15.1
SAMEA2622822_1729720,NOG.COG0365.clustalo_raw,SAMEA2622822_1729720_1,4.399999999999999e-190,637.6,0.0
SAMEA2620217_1364836,NOG.COG0272.meta_raw,SAMEA2620217_1364836_13,4.399999999999999e-190,637.6,0.0
SAMEA2622923_52265,NOG.COG0272.meta_raw,SAMEA2622923_52265_15,4.799999999999998e-190,637.5,0.0
SAMEA2619548_2793914,NOG.COG0541.meta_raw,SAMEA2619548_2793914_11,9.099999999999996e-190,636.3,14.4
SAMEA2619399_3406468,NOG.COG0365.clustalo_raw,SAMEA2619399_3406468_13,2.399999999999999e-189,635.2,0.1
SAMEA2619667_19289,NOG.COG1009.clustalo_raw,SAMEA2619667_19289_15,5.099999999999998e-188,630.6,42.1
SAMEA2620979_1887267,NOG.COG1243.clustalo_raw,SAMEA2620979_1887267_11,6.899999999999999e-188,630.5,7.1
SAMEA2621066_1483717,NOG.COG0272.meta_raw,SAMEA2621066_1483717_4,1.1999999999999996e-187,629.6,0.0
SAMEA2620021_1355569,NOG.ENOG410ZVQK.meta_raw,SAMEA2620021_1355569_26,4.199999999999998e-187,627.8,55.7
SAMEA2619818_3383,NOG.COG1282.meta_raw,SAMEA2619818_3383_6,6.599999999999998e-187,627.6,29.9
SAMEA2621132_2828502,NOG.COG0272.meta_raw,SAMEA2621132_2828502_10,6.399999999999998e-187,627.1,0.0
SAMEA2621423_1245824,NOG.ENOG410XRDN.meta_raw,SAMEA2621423_1245824_6,5.399999999999998e-187,626.2,0.0
SAMEA2621044_2272193,NOG.COG0365.clustalo_raw,SAMEA2621044_2272193_1,1.8e-186,625.6,0.1
SAMEA2619782_18560,NOG.COG3046.meta_raw,SAMEA2619782_18560_2,9.399999999999996e-187,625.5,0.0
SAMEA2621076_2477777,NOG.COG0272.meta_raw,SAMEA2621076_2477777_13,7.899999999999997e-186,623.5,0.0
SAMEA2620081_1978164,NOG.COG0209.clustalo_raw,SAMEA2620081_1978164_2,9.299999999999997e-186,623.3,0.0
SAMEA2622822_1630672,NOG.COG0215.clustalo_raw,SAMEA2622822_1630672_7,3.4999999999999985e-185,621.7,0.1
SAMEA2623446_1545299,NOG.COG0541.meta_raw,SAMEA2623446_1545299_3,3.199999999999999e-185,621.2,24.7
SAMEA2591074_886735,NOG.COG0209.clustalo_raw,SAMEA2591074_886735_1,4.999999999999999e-185,620.9,0.0
SAMEA2623756_2724639,NOG.ENOG410XP2F.meta_raw,SAMEA2623756_2724639_12,1.2999999999999996e-184,619.1,11.8
SAMEA2619782_1077,NOG.COG3046.meta_raw,SAMEA2619782_1077_31,1.4999999999999994e-184,618.2,0.0
SAMEA2622694_5662,NOG.COG1282.meta_raw,SAMEA2622694_5662_1,8.599999999999998e-184,617.3,27.6
SAMEA2591098_31178,NOG.COG2303.clustalo_raw,SAMEA2591098_31178_22,9.999999999999998e-184,616.8,0.0
SAMEA2622821_2165,NOG.COG0719.clustalo_raw,SAMEA2622821_2165_11,2.1999999999999996e-183,615.7,0.0
SAMEA2621423_1973137,NOG.ENOG410XPXW.meta_raw,SAMEA2621423_1973137_3,2.399999999999999e-183,614.8,10.8
SAMEA2621013_884942,NOG.ENOG4111XZ3.meta_raw,SAMEA2621013_884942_1,4.099999999999999e-183,612.6,121.4
SAMEA2623756_2188174,NOG.COG1282.meta_raw,SAMEA2623756_2188174_1,5.699999999999999e-182,611.2,33.3
SAMEA2620979_142417,NOG.COG3046.meta_raw,SAMEA2620979_142417_5,3.1999999999999993e-182,610.5,7.8
SAMEA2622119_1961938,NOG.COG0215.clustalo_raw,SAMEA2622119_1961938_2,2.899999999999999e-181,608.7,0.0
SAMEA2619531_1795340,NOG.COG0326.clustalo_raw,SAMEA2619531_1795340_8,4.599999999999998e-181,608.2,12.9
SAMEA2623059_634052,NOG.COG3046.meta_raw,SAMEA2623059_634052_1,1.9999999999999996e-181,607.9,7.8
SAMEA2619399_1711990,NOG.COG0215.clustalo_raw,SAMEA2619399_1711990_2,5.599999999999999e-181,607.8,0.1
SAMEA2621551_2619725,NOG.COG1760.meta_raw,SAMEA2621551_2619725_3,1.1999999999999997e-180,606.6,0.0
SAMEA2619399_2504432,NOG.COG0215.clustalo_raw,SAMEA2619399_2504432_2,5.199999999999999e-180,604.6,0.0
SAMEA2619399_2654716,NOG.ENOG410XQAP.meta_raw,SAMEA2619399_2654716_10,4.499999999999999e-180,603.9,0.0
SAMEA2620970_14670,NOG.ENOG410XPXW.meta_raw,SAMEA2620970_14670_3,1.1999999999999995e-179,602.6,11.4
SAMEA2619766_6195,NOG.COG0514.clustalo_raw,SAMEA2619766_6195_1,4.099999999999999e-179,600.9,0.5
SAMEA2621020_809721,NOG.COG0065.clustalo_raw,SAMEA2621020_809721_16,1.5999999999999992e-178,599.0,0.1
SAMEA2620980_803529,NOG.ENOG410XPXW.meta_raw,SAMEA2620980_803529_5,1.4999999999999997e-178,598.9,12.6
SAMEA2621020_576510,NOG.COG0215.clustalo_raw,SAMEA2621020_576510_8,3.9999999999999987e-178,598.4,0.1
SAMEA2621155_98458,NOG.COG0541.meta_raw,SAMEA2621155_98458_12,1.2999999999999996e-177,596.1,16.1
SAMEA2621839_1283139,NOG.COG0397.meta_raw,SAMEA2621839_1283139_11,3.2999999999999986e-177,594.9,0.0
SAMEA2623673_937464,NOG.COG0488.clustalo_raw,SAMEA2623673_937464_4,7.099999999999998e-177,594.1,24.0
SAMEA2623868_3012728,NOG.COG0104.clustalo_raw,SAMEA2623868_3012728_14,1.1999999999999997e-176,593.1,0.0
SAMEA2621859_988221,NOG.ENOG410XPXW.meta_raw,SAMEA2621859_988221_4,1.3999999999999994e-176,592.4,13.7
SAMEA2621254_2433940,NOG.ENOG410XPXW.meta_raw,SAMEA2621254_2433940_7,1.6999999999999995e-176,592.1,11.5
SAMEA2591122_191356,NOG.COG1160.clustalo_raw,SAMEA2591122_191356_23,2.1999999999999991e-175,589.0,0.1
SAMEA2621551_160655,NOG.ENOG410XPXW.meta_raw,SAMEA2621551_160655_5,5.899999999999998e-175,587.0,10.0
SAMEA2622149_1980102,NOG.COG0365.clustalo_raw,SAMEA2622149_1980102_1,7.999999999999997e-175,587.0,0.1
SAMEA2619548_214064,NOG.COG0148.meta_raw,SAMEA2619548_214064_5,1.3999999999999993e-174,586.1,1.3
SAMEA2623919_1141576,NOG.COG0148.meta_raw,SAMEA2623919_1141576_1,2.7999999999999986e-174,585.1,0.7
SAMEA2622695_2056724,NOG.COG0138.meta_raw,SAMEA2622695_2056724_1,7.099999999999997e-174,583.9,0.0
SAMEA2623426_536471,NOG.COG0807.clustalo_raw,SAMEA2623426_536471_10,1.7999999999999995e-173,582.8,0.1
SAMEA2622716_702007,NOG.COG1205.clustalo_raw,SAMEA2622716_702007_10,2.5999999999999993e-173,582.2,0.0
SAMEA2619766_9993,NOG.COG0129.clustalo_raw,SAMEA2619766_9993_7,1.2999999999999996e-169,569.9,0.0
SAMEA2623446_1712242,NOG.COG0148.meta_raw,SAMEA2623446_1712242_5,1.6999999999999994e-169,569.2,1.4
SAMEA2622316_640431,NOG.COG0513.clustalo_raw,SAMEA2622316_640431_24,4.599999999999998e-169,568.0,1.2
SAMEA2619907_1642992,NOG.COG0365.clustalo_raw,SAMEA2619907_1642992_7,1.4999999999999993e-168,566.2,0.1
SAMEA2620979_21821,NOG.COG3202.meta_raw,SAMEA2620979_21821_6,3.2999999999999987e-168,565.0,30.0
SAMEA2623774_307932,NOG.ENOG410XPXW.meta_raw,SAMEA2623774_307932_6,4.599999999999998e-168,564.2,12.1
SAMEA2621487_16548,NOG.COG1219.clustalo_raw,SAMEA2621487_16548_4,1.2999999999999996e-167,563.0,0.0
SAMEA2621045_1519010,NOG.ENOG410XPXW.meta_raw,SAMEA2621045_1519010_9,5.9999999999999974e-167,560.5,11.3
SAMEA2591084_327522,NOG.COG0376.clustalo_raw,SAMEA2591084_327522_5,7.199999999999999e-167,560.4,0.1
SAMEA2620979_203537,NOG.COG1243.clustalo_raw,SAMEA2620979_203537_14,1.3999999999999994e-166,560.0,7.7
SAMEA2620230_1031331,NOG.COG1243.clustalo_raw,SAMEA2620230_1031331_19,3.899999999999999e-166,558.5,9.4
SAMEA2619766_6745,NOG.COG0129.clustalo_raw,SAMEA2619766_6745_11,4.999999999999999e-166,557.9,0.0
SAMEA2591108_137790,NOG.COG0129.clustalo_raw,SAMEA2591108_137790_5,1.5999999999999996e-165,556.3,0.0
SAMEA2623627_921618,NOG.COG0513.clustalo_raw,SAMEA2623627_921618_23,6.999999999999997e-165,554.1,0.1
SAMEA2622568_61469,NOG.COG0365.clustalo_raw,SAMEA2622568_61469_1,7.099999999999997e-165,554.0,0.1
SAMEA2622710_1507532,NOG.COG3046.meta_raw,SAMEA2622710_1507532_7,4.699999999999998e-165,553.9,7.2
SAMEA2622766_1594860,NOG.COG0417.clustalo_raw,SAMEA2622766_1594860_1,2.0999999999999995e-164,552.6,11.6
SAMEA2591122_1125353,NOG.COG0148.meta_raw,SAMEA2591122_1125353_2,2.0999999999999995e-164,552.4,0.7
SAMEA2623116_3701610,NOG.COG0148.meta_raw,SAMEA2623116_3701610_2,5.799999999999998e-164,550.9,0.2
SAMEA2621859_1270631,NOG.COG1243.clustalo_raw,SAMEA2621859_1270631_3,1.0999999999999997e-163,550.3,7.2
SAMEA2623116_3441384,NOG.COG1362.clustalo_raw,SAMEA2623116_3441384_6,1.0999999999999997e-163,550.3,0.0
SAMEA2621221_1194624,NOG.COG0513.clustalo_raw,SAMEA2621221_1194624_4,1.5999999999999996e-163,549.6,6.3
SAMEA2619879_770754,NOG.COG3185.meta_raw,SAMEA2619879_770754_11,9.499999999999996e-163,547.1,2.3
SAMEA2591074_375964,NOG.COG1129.clustalo_raw,SAMEA2591074_375964_7,4.199999999999999e-162,544.9,0.1
SAMEA2621487_1556363,NOG.COG3046.meta_raw,SAMEA2621487_1556363_8,2.899999999999999e-162,544.7,1.0
SAMEA2619907_2888032,NOG.COG3046.meta_raw,SAMEA2619907_2888032_6,9.599999999999997e-162,542.9,2.3
SAMEA2620666_7377,NOG.COG1129.clustalo_raw,SAMEA2620666_7377_2,2.6999999999999995e-161,542.2,0.6
SAMEA2619399_3065632,NOG.COG0497.meta_raw,SAMEA2619399_3065632_10,1.3999999999999996e-160,539.6,1.3
SAMEA2620570_292808,NOG.COG1160.clustalo_raw,SAMEA2620570_292808_12,2.699999999999999e-160,539.1,0.6
SAMEA2619927_452494,NOG.COG0188.clustalo_raw,SAMEA2619927_452494_1,9.999999999999996e-160,537.0,10.6
SAMEA2621076_131175,NOG.ENOG410ZVSX.meta_raw,SAMEA2621076_131175_10,3.8999999999999986e-160,536.8,29.1
SAMEA2622801_321873,NOG.COG1160.clustalo_raw,SAMEA2622801_321873_4,1.5999999999999995e-159,536.5,0.9
