contig,subject,locus,nog_eval,nog_hmm,full_seq_bias
SAMEA2623627_556729,NOG.ENOG410ZVSX.meta_raw,SAMEA2623627_556729_2,7.199999999999998e-160,535.9,30.1
SAMEA2622336_2152978,NOG.COG3046.meta_raw,SAMEA2622336_2152978_4,1.9999999999999992e-159,535.3,0.5
SAMEA2622219_2257336,NOG.COG0046.clustalo_raw,SAMEA2622219_2257336_1,3.799999999999999e-159,535.1,0.0
SAMEA2621401_1135227,NOG.ENOG4110PAB.meta_raw,SAMEA2621401_1135227_9,6.699999999999998e-160,535.0,9.2
SAMEA2621423_96682,NOG.ENOG4110PAB.meta_raw,SAMEA2621423_96682_6,6.699999999999998e-160,535.0,9.2
SAMEA2619678_18326,NOG.COG3046.meta_raw,SAMEA2619678_18326_6,3.399999999999999e-159,534.5,0.9
SAMEA2619399_1397592,NOG.COG3046.meta_raw,SAMEA2619399_1397592_3,8.099999999999998e-159,533.3,0.0
SAMEA2619907_2852013,NOG.COG3046.meta_raw,SAMEA2619907_2852013_2,1.4999999999999996e-158,532.3,4.1
SAMEA2620217_2385835,NOG.COG2812.clustalo_raw,SAMEA2620217_2385835_6,4.599999999999998e-158,531.9,0.3
SAMEA2621020_1944497,NOG.COG3046.meta_raw,SAMEA2621020_1944497_1,2.7e-158,531.5,1.1
SAMEA2591084_1130515,NOG.COG3046.meta_raw,SAMEA2591084_1130515_11,3.4999999999999993e-158,531.2,1.0
SAMEA2620979_1664180,NOG.COG4581.meta_raw,SAMEA2620979_1664180_10,9.699999999999997e-158,530.7,0.1
SAMEA2619399_1989091,NOG.COG4581.meta_raw,SAMEA2619399_1989091_2,4.399999999999999e-157,528.5,0.0
SAMEA2623756_3130992,NOG.COG3653.meta_raw,SAMEA2623756_3130992_1,5.699999999999999e-157,527.7,0.0
SAMEA2623116_2402565,NOG.COG0129.clustalo_raw,SAMEA2623116_2402565_8,7.499999999999997e-157,527.5,0.0
SAMEA2621423_375348,NOG.COG4642.clustalo_raw,SAMEA2621423_375348_8,5.799999999999998e-157,527.2,205.0
SAMEA2621839_95136,NOG.COG3046.meta_raw,SAMEA2621839_95136_24,6.399999999999999e-156,523.7,0.0
SAMEA2622173_2107630,NOG.COG4581.meta_raw,SAMEA2622173_2107630_4,1.5999999999999994e-155,523.3,0.0
SAMEA2619667_7989,NOG.COG3839.clustalo_raw,SAMEA2619667_7989_3,2.0999999999999993e-155,522.9,0.1
SAMEA2619667_4709,NOG.COG1570.clustalo_raw,SAMEA2619667_4709_5,6.599999999999998e-155,521.1,0.2
SAMEA2623627_1525500,NOG.ENOG410XPXW.meta_raw,SAMEA2623627_1525500_6,9.999999999999998e-155,519.9,7.7
SAMEA2619782_3066,NOG.COG1088.clustalo_raw,SAMEA2619782_3066_7,3.699999999999999e-154,518.4,2.0
SAMEA2619548_1963449,NOG.COG3839.clustalo_raw,SAMEA2619548_1963449_2,6.2e-154,518.0,0.1
SAMEA2619376_4869,NOG.COG0260.clustalo_raw,SAMEA2619376_4869_6,7.199999999999999e-154,517.7,10.4
SAMEA2622801_2300419,NOG.COG3046.meta_raw,SAMEA2622801_2300419_3,4.899999999999999e-154,517.5,0.4
SAMEA2621423_2060803,NOG.ENOG4111F5F.meta_raw,SAMEA2621423_2060803_6,1.3999999999999998e-153,514.2,0.0
SAMEA2622119_2686883,NOG.COG3046.meta_raw,SAMEA2622119_2686883_6,1.7999999999999995e-151,509.1,0.0
SAMEA2622822_262279,NOG.COG0608.meta_raw,SAMEA2622822_262279_4,3.099999999999999e-151,508.5,7.4
SAMEA2620980_1294662,NOG.COG1570.clustalo_raw,SAMEA2620980_1294662_7,2.2999999999999992e-150,506.1,0.4
SAMEA2620979_610591,NOG.COG0028.clustalo_raw,SAMEA2620979_610591_3,2.7999999999999994e-150,505.7,0.0
SAMEA2620734_222131,NOG.COG3046.meta_raw,SAMEA2620734_222131_4,7.099999999999998e-150,503.8,0.0
SAMEA2623116_1723938,NOG.COG0138.meta_raw,SAMEA2623116_1723938_2,1.4999999999999996e-149,503.3,0.0
SAMEA2622710_2374628,NOG.COG0306.meta_raw,SAMEA2622710_2374628_4,1.5999999999999994e-149,503.0,49.5
SAMEA2621203_2414717,NOG.COG4581.meta_raw,SAMEA2621203_2414717_2,1.1999999999999997e-148,500.6,0.0
SAMEA2622119_968173,NOG.COG0621.clustalo_raw,SAMEA2622119_968173_4,3.199999999999999e-146,492.3,0.3
SAMEA2621204_1359830,NOG.COG4581.meta_raw,SAMEA2621204_1359830_26,9.099999999999997e-146,491.0,3.4
SAMEA2620980_497774,NOG.COG2379.meta_raw,SAMEA2620980_497774_8,1.1999999999999995e-145,490.1,9.3
SAMEA2619399_3047940,NOG.ENOG410XUFP.meta_raw,SAMEA2619399_3047940_32,1.8999999999999994e-144,486.0,1.0
SAMEA2620828_2648935,NOG.COG0513.clustalo_raw,SAMEA2620828_2648935_13,1.5999999999999995e-143,483.2,0.0
SAMEA2623826_2535505,NOG.COG0513.clustalo_raw,SAMEA2623826_2535505_16,3.499999999999999e-143,482.1,0.0
SAMEA2619766_7695,NOG.COG1570.clustalo_raw,SAMEA2619766_7695_3,6.799999999999998e-143,481.4,0.0
SAMEA2622837_2096723,NOG.COG2252.clustalo_raw,SAMEA2622837_2096723_19,1.3999999999999995e-142,480.0,57.3
SAMEA2622737_1246822,NOG.COG0608.meta_raw,SAMEA2622737_1246822_4,6.999999999999999e-142,477.6,5.3
SAMEA2619667_4321,NOG.COG1570.clustalo_raw,SAMEA2619667_4321_3,1.0999999999999998e-141,477.4,0.0
SAMEA2619907_993517,NOG.COG0761.clustalo_raw,SAMEA2619907_993517_2,1.7999999999999998e-141,477.1,7.4
SAMEA2622478_1156587,NOG.COG0608.meta_raw,SAMEA2622478_1156587_3,3.7999999999999987e-141,475.2,7.0
SAMEA2591122_2271310,NOG.COG0541.meta_raw,SAMEA2591122_2271310_1,1.2999999999999997e-140,473.8,8.0
SAMEA2621277_2055901,NOG.COG0365.clustalo_raw,SAMEA2621277_2055901_6,1.6999999999999993e-140,473.1,0.0
SAMEA2619818_2315,NOG.COG1570.clustalo_raw,SAMEA2619818_2315_9,3.699999999999999e-140,472.3,0.0
SAMEA2591084_1427084,NOG.COG1570.clustalo_raw,SAMEA2591084_1427084_4,3.999999999999999e-140,472.2,0.0
SAMEA2622219_31349,NOG.COG0358.clustalo_raw,SAMEA2622219_31349_11,4.6999999999999995e-140,471.6,0.0
SAMEA2622822_1061884,NOG.COG0365.clustalo_raw,SAMEA2622822_1061884_1,3.9999999999999994e-139,468.6,0.0
SAMEA2620980_1429918,NOG.COG0161.clustalo_raw,SAMEA2620980_1429918_6,5.699999999999999e-139,468.3,0.0
SAMEA2622764_822064,NOG.COG1570.clustalo_raw,SAMEA2622764_822064_6,2.1999999999999996e-138,466.5,0.0
SAMEA2623059_369076,NOG.COG2274.meta_raw,SAMEA2623059_369076_1,1.7999999999999998e-138,466.4,3.6
SAMEA2620570_2349695,NOG.COG0536.meta_raw,SAMEA2620570_2349695_5,2.899999999999999e-138,465.8,4.0
SAMEA2591108_404444,NOG.COG0034.clustalo_raw,SAMEA2591108_404444_2,7.4e-138,464.9,0.0
SAMEA2623463_1412153,NOG.COG1243.clustalo_raw,SAMEA2623463_1412153_9,1.8999999999999995e-137,463.5,2.5
SAMEA2622690_549458,NOG.ENOG4110K9V.meta_raw,SAMEA2622690_549458_9,9.699999999999997e-138,463.3,20.5
SAMEA2622837_2510011,NOG.COG0365.clustalo_raw,SAMEA2622837_2510011_6,2.0999999999999992e-137,462.9,0.0
SAMEA2619879_313579,NOG.COG2274.meta_raw,SAMEA2619879_313579_2,2.8999999999999994e-137,462.4,1.6
SAMEA2619531_913490,NOG.COG0595.meta_raw,SAMEA2619531_913490_2,4.299999999999999e-136,458.6,0.0
SAMEA2620194_943871,NOG.COG2274.meta_raw,SAMEA2620194_943871_10,1.4999999999999994e-135,456.8,0.3
SAMEA2621075_1882793,NOG.COG0444.clustalo_raw,SAMEA2621075_1882793_7,2.899999999999999e-135,456.1,0.0
SAMEA2620672_245924,NOG.ENOG4111G1C.meta_raw,SAMEA2620672_245924_7,1.9999999999999995e-135,455.8,0.2
SAMEA2623079_4378542,NOG.COG0444.clustalo_raw,SAMEA2623079_4378542_3,4.6999999999999985e-135,455.5,0.0
SAMEA2620929_1889583,NOG.COG2274.meta_raw,SAMEA2620929_1889583_3,4.299999999999999e-135,455.2,0.5
SAMEA2620217_233994,NOG.COG1505.meta_raw,SAMEA2620217_233994_1,7.099999999999998e-135,455.0,0.0
SAMEA2623079_3066221,NOG.ENOG410XPJB.meta_raw,SAMEA2623079_3066221_6,2.9999999999999995e-134,451.4,40.1
SAMEA2623808_1740844,NOG.COG2274.meta_raw,SAMEA2623808_1740844_2,7.199999999999999e-134,451.2,5.4
SAMEA2619548_2353923,NOG.COG2274.meta_raw,SAMEA2619548_2353923_5,9.999999999999999e-134,450.7,6.5
SAMEA2591074_1191599,NOG.COG2274.meta_raw,SAMEA2591074_1191599_5,2.6999999999999995e-133,449.3,1.1
SAMEA2621132_1844252,NOG.COG2274.meta_raw,SAMEA2621132_1844252_2,3.599999999999999e-133,448.9,1.6
SAMEA2623079_383332,NOG.COG2274.meta_raw,SAMEA2623079_383332_2,4.499999999999999e-133,448.6,5.2
SAMEA2621075_2553554,NOG.COG2274.meta_raw,SAMEA2621075_2553554_6,4.499999999999999e-133,448.5,5.5
SAMEA2621132_987846,NOG.COG3876.meta_raw,SAMEA2621132_987846_2,4.7999999999999984e-132,445.5,0.0
SAMEA2622452_893631,NOG.COG0208.meta_raw,SAMEA2622452_893631_20,5.999999999999997e-132,445.0,4.2
SAMEA2619531_2043101,NOG.COG4870.clustalo_raw,SAMEA2619531_2043101_6,6.199999999999999e-132,444.0,11.5
SAMEA2620980_410171,NOG.COG0018.clustalo_raw,SAMEA2620980_410171_4,9.999999999999997e-132,444.0,0.9
SAMEA2623116_1329443,NOG.COG0207.meta_raw,SAMEA2623116_1329443_7,6.999999999999998e-129,435.2,7.9
SAMEA2622219_2274403,NOG.ENOG410XQV5.meta_raw,SAMEA2622219_2274403_7,4.399999999999999e-128,432.6,16.1
SAMEA2623463_2283511,NOG.COG0086.clustalo_raw,SAMEA2623463_2283511_1,1.3999999999999996e-127,430.1,3.1
SAMEA2622452_3096909,NOG.COG0034.clustalo_raw,SAMEA2622452_3096909_9,6.199999999999999e-126,425.4,0.1
SAMEA2619678_1441038,NOG.COG2204.clustalo_raw,SAMEA2619678_1441038_7,5.4999999999999986e-126,425.1,0.3
SAMEA2619818_1170,NOG.ENOG410XP5Y.meta_raw,SAMEA2619818_1170_9,1.4999999999999994e-125,424.1,28.6
SAMEA2591108_1658860,NOG.COG0513.clustalo_raw,SAMEA2591108_1658860_1,1.7999999999999998e-125,423.4,0.0
SAMEA2619531_827535,NOG.COG0513.clustalo_raw,SAMEA2619531_827535_12,1.9999999999999998e-125,423.2,0.1
SAMEA2621203_2823947,NOG.COG1250.clustalo_raw,SAMEA2621203_2823947_3,6.4e-125,421.8,0.0
SAMEA2622837_2773651,NOG.COG0365.clustalo_raw,SAMEA2622837_2773651_12,6.2999999999999994e-124,418.2,0.0
SAMEA2619952_1663645,NOG.COG0507.clustalo_raw,SAMEA2619952_1663645_29,3.399999999999999e-124,418.0,0.5
SAMEA2621020_2509357,NOG.COG4581.meta_raw,SAMEA2621020_2509357_13,2.9999999999999995e-123,416.5,0.0
SAMEA2621132_1121046,NOG.COG4581.meta_raw,SAMEA2621132_1121046_24,2.6e-122,413.4,0.0
SAMEA2619907_1254734,NOG.COG0365.clustalo_raw,SAMEA2619907_1254734_11,6.299999999999999e-122,411.5,0.0
SAMEA2621232_2183561,NOG.COG0415.clustalo_raw,SAMEA2621232_2183561_3,1.1999999999999998e-121,410.9,1.7
SAMEA2622766_213679,NOG.COG0339.clustalo_raw,SAMEA2622766_213679_15,3.8999999999999994e-122,410.8,0.4
SAMEA2620979_1214679,NOG.COG0034.clustalo_raw,SAMEA2620979_1214679_21,2.3999999999999996e-121,410.2,0.0
SAMEA2622097_198419,NOG.COG0465.clustalo_raw,SAMEA2622097_198419_7,2.7999999999999993e-121,410.1,0.0
SAMEA2621259_2616127,NOG.COG0372.clustalo_raw,SAMEA2621259_2616127_3,2.4999999999999995e-121,409.7,0.0
SAMEA2621839_1759784,NOG.COG0208.meta_raw,SAMEA2621839_1759784_2,4.099999999999998e-121,409.2,11.2
SAMEA2619531_560971,NOG.COG4870.clustalo_raw,SAMEA2619531_560971_3,1.9999999999999995e-121,409.1,12.0
SAMEA2621203_2922243,NOG.COG0465.clustalo_raw,SAMEA2621203_2922243_12,1.5999999999999996e-120,407.6,1.2
SAMEA2619399_720605,NOG.ENOG410XPK7.meta_raw,SAMEA2619399_720605_3,4.399999999999999e-121,407.5,0.0
SAMEA2623059_1154397,NOG.COG0018.clustalo_raw,SAMEA2623059_1154397_3,1.4999999999999995e-120,407.0,6.8
SAMEA2623756_980485,NOG.COG1054.clustalo_raw,SAMEA2623756_980485_16,1.9999999999999996e-120,406.9,0.1
SAMEA2623463_73921,NOG.COG0372.clustalo_raw,SAMEA2623463_73921_4,2.4999999999999997e-120,406.5,0.0
SAMEA2622173_82207,NOG.ENOG411005F.meta_raw,SAMEA2622173_82207_15,3.0999999999999995e-120,406.2,9.7
SAMEA2622695_257008,NOG.COG0018.clustalo_raw,SAMEA2622695_257008_4,5.199999999999999e-120,405.2,4.2
SAMEA2621075_480974,NOG.COG0372.clustalo_raw,SAMEA2621075_480974_5,6.199999999999999e-120,405.1,0.0
SAMEA2623649_471313,NOG.COG0415.clustalo_raw,SAMEA2623649_471313_10,7.099999999999999e-120,405.1,2.3
SAMEA2591122_833909,NOG.COG4581.meta_raw,SAMEA2591122_833909_12,7.199999999999998e-119,401.9,0.0
SAMEA2619399_3283695,NOG.COG0372.clustalo_raw,SAMEA2619399_3283695_3,9.699999999999997e-118,397.9,0.0
SAMEA2623734_2276203,NOG.COG4935.meta_raw,SAMEA2623734_2276203_1,4.099999999999999e-117,395.8,9.4
SAMEA2621487_1689284,NOG.COG1301.clustalo_raw,SAMEA2621487_1689284_11,2.999999999999999e-116,393.1,44.8
SAMEA2619782_6070,NOG.COG1004.clustalo_raw,SAMEA2619782_6070_1,4.0999999999999993e-116,392.2,0.0
SAMEA2621487_1177319,NOG.COG0507.clustalo_raw,SAMEA2621487_1177319_2,2.1999999999999998e-116,392.1,1.2
SAMEA2622716_1030288,NOG.COG0004.meta_raw,SAMEA2622716_1030288_3,1.9999999999999994e-115,390.3,35.2
SAMEA2591108_697781,NOG.COG0788.meta_raw,SAMEA2591108_697781_1,4.599999999999999e-115,389.2,0.6
SAMEA2623275_2099480,NOG.COG0207.meta_raw,SAMEA2623275_2099480_8,1.0999999999999997e-114,388.2,2.2
SAMEA2619952_956192,NOG.COG4870.clustalo_raw,SAMEA2619952_956192_14,4.699999999999999e-115,388.0,15.5
SAMEA2619782_21286,NOG.COG0372.clustalo_raw,SAMEA2619782_21286_2,1.8999999999999996e-114,387.0,0.0
SAMEA2620995_3043124,NOG.COG0415.clustalo_raw,SAMEA2620995_3043124_2,3.2999999999999996e-114,386.2,1.7
SAMEA2619766_2573,NOG.ENOG410XQR9.meta_raw,SAMEA2619766_2573_8,1.4999999999999997e-114,386.1,0.0
SAMEA2620065_1362,NOG.COG0017.clustalo_raw,SAMEA2620065_1362_2,2.9999999999999994e-114,385.7,0.0
SAMEA2591074_180874,NOG.COG4993.meta_raw,SAMEA2591074_180874_6,5.299999999999998e-114,385.4,11.8
SAMEA2620666_34680,NOG.COG0044.clustalo_raw,SAMEA2620666_34680_2,5.499999999999999e-114,385.0,0.0
SAMEA2621216_2293027,NOG.COG0207.meta_raw,SAMEA2621216_2293027_8,1.6999999999999998e-113,384.3,0.9
SAMEA2623135_2689174,NOG.ENOG4111Z5J.meta_raw,SAMEA2623135_2689174_7,2.6999999999999994e-113,382.9,2.0
SAMEA2623079_983029,NOG.COG0207.meta_raw,SAMEA2623079_983029_4,9.999999999999998e-113,381.7,3.2
SAMEA2622219_4424780,NOG.COG3380.meta_raw,SAMEA2622219_4424780_5,1.4999999999999998e-112,380.9,0.0
SAMEA2620021_659465,NOG.COG2355.meta_raw,SAMEA2620021_659465_21,3.4999999999999995e-112,379.0,0.0
SAMEA2623275_815365,NOG.COG5049.meta_raw,SAMEA2623275_815365_5,4.599999999999999e-112,378.9,18.9
SAMEA2623426_1843906,NOG.COG0207.meta_raw,SAMEA2623426_1843906_4,1.5999999999999997e-111,377.8,1.2
SAMEA2591108_1566718,NOG.COG0612.clustalo_raw,SAMEA2591108_1566718_13,1.0999999999999998e-110,375.0,0.1
SAMEA2620828_3030764,NOG.COG0207.meta_raw,SAMEA2620828_3030764_3,1.0999999999999998e-110,374.9,0.2
SAMEA2623116_3298379,NOG.COG1233.clustalo_raw,SAMEA2623116_3298379_13,2.1e-110,374.0,0.1
SAMEA2620979_1481628,NOG.COG0207.meta_raw,SAMEA2620979_1481628_36,3.199999999999999e-110,373.4,0.4
SAMEA2621839_920654,NOG.ENOG410ZWHC.meta_raw,SAMEA2621839_920654_5,4.4999999999999995e-110,372.5,0.0
SAMEA2622733_715709,NOG.COG0044.clustalo_raw,SAMEA2622733_715709_3,6.699999999999999e-110,371.4,0.0
SAMEA2622765_1886921,NOG.COG0207.meta_raw,SAMEA2622765_1886921_7,1.4e-109,371.2,1.6
SAMEA2621779_592057,NOG.COG0207.meta_raw,SAMEA2621779_592057_8,1.6999999999999998e-109,371.0,1.1
SAMEA2620194_2510007,NOG.COG0082.meta_raw,SAMEA2620194_2510007_4,2.5999999999999994e-109,369.1,0.3
SAMEA2619782_13961,NOG.COG3842.clustalo_raw,SAMEA2619782_13961_4,4.999999999999999e-109,369.1,0.0
SAMEA2619531_2379000,NOG.COG1087.clustalo_raw,SAMEA2619531_2379000_10,2.1999999999999994e-108,366.3,0.0
SAMEA2621277_1582956,NOG.COG3653.meta_raw,SAMEA2621277_1582956_2,3.899999999999999e-108,366.0,1.4
SAMEA2623275_91194,NOG.COG4870.clustalo_raw,SAMEA2623275_91194_15,2.1999999999999994e-108,365.8,8.2
SAMEA2619888_13449,NOG.COG3842.clustalo_raw,SAMEA2619888_13449_2,1.4999999999999995e-107,364.2,0.0
SAMEA2621423_1552228,NOG.ENOG410XQR9.meta_raw,SAMEA2621423_1552228_7,7.699999999999998e-108,364.0,0.0
SAMEA2620339_2097359,NOG.COG1233.clustalo_raw,SAMEA2620339_2097359_7,3.1999999999999995e-107,363.5,0.3
SAMEA2621779_133093,NOG.COG2605.meta_raw,SAMEA2621779_133093_6,1.9999999999999997e-107,363.5,0.1
SAMEA2622842_1863578,NOG.COG0207.meta_raw,SAMEA2622842_1863578_7,3.799999999999999e-107,363.2,5.7
SAMEA2623295_1786585,NOG.COG0044.clustalo_raw,SAMEA2623295_1786585_4,3.8999999999999995e-107,362.3,0.0
SAMEA2621260_77361,NOG.COG0406.clustalo_raw,SAMEA2621260_77361_8,9.499999999999997e-107,361.8,0.0
SAMEA2623850_3073888,NOG.COG0415.clustalo_raw,SAMEA2623850_3073888_6,1.3999999999999995e-106,360.9,0.0
SAMEA2591057_648810,NOG.COG0207.meta_raw,SAMEA2591057_648810_14,4.399999999999999e-106,359.7,1.1
SAMEA2621812_1247311,NOG.ENOG410XPZ7.meta_raw,SAMEA2621812_1247311_4,1.3999999999999995e-106,358.9,0.0
SAMEA2619952_1677347,NOG.COG0002.meta_raw,SAMEA2619952_1677347_8,9.3e-106,358.1,0.3
SAMEA2621536_822057,NOG.COG0207.meta_raw,SAMEA2621536_822057_7,2.9999999999999993e-105,357.0,2.9
SAMEA2619927_201882,NOG.COG0026.meta_raw,SAMEA2619927_201882_6,1.9999999999999995e-104,353.9,0.8
SAMEA2619857_1137559,NOG.COG1398.meta_raw,SAMEA2619857_1137559_4,4.9999999999999985e-104,352.7,13.6
SAMEA2621221_2388300,NOG.COG0190.clustalo_raw,SAMEA2621221_2388300_7,1.5999999999999996e-103,350.5,3.0
SAMEA2619678_663006,NOG.ENOG410XQR9.meta_raw,SAMEA2619678_663006_5,2.6999999999999996e-103,349.0,4.8
SAMEA2623627_1069644,NOG.COG4294.meta_raw,SAMEA2623627_1069644_12,8.299999999999998e-103,348.4,0.2
SAMEA2621203_2140394,NOG.COG0207.meta_raw,SAMEA2621203_2140394_2,2.4999999999999994e-101,344.0,0.1
