SAMEA2619888_13449_4	-	267	graftmFCs2LH.aln	-	246	1.1e-67	235.7	17.1	1	1	4.9e-72	1.3e-67	235.5	17.1	2	246	3	263	2	263	0.95
SAMEA2620413_22449_15	-	366	graftmFCs2LH.aln	-	246	1.8e-53	189.2	11.4	1	1	7.8e-58	2e-53	189.0	11.4	3	245	106	362	104	363	0.95
SAMEA2622694_123_4	-	360	graftmFCs2LH.aln	-	246	5.3e-52	184.4	15.3	1	1	2.4e-56	6.2e-52	184.2	15.3	3	246	103	356	101	356	0.92
SAMEA2620039_3431_3	-	255	graftmFCs2LH.aln	-	246	3.8e-46	165.2	13.6	1	1	1.6e-50	4.3e-46	165.0	13.6	3	246	3	240	1	240	0.89
SAMEA2622841_845_19	-	315	graftmFCs2LH.aln	-	246	1.8e-45	163.0	20.3	1	1	8.7e-50	2.3e-45	162.7	20.3	4	245	34	300	31	301	0.90
SAMEA2620413_398524_5	-	141	graftmFCs2LH.aln	-	246	1.5e-40	146.9	20.0	1	1	6.5e-45	1.7e-40	146.7	20.0	105	246	1	138	1	138	0.98
SAMEA2620861_993414_2	-	306	graftmFCs2LH.aln	-	246	2.3e-34	126.6	15.0	1	1	1e-38	2.6e-34	126.4	15.0	4	245	19	289	16	290	0.83
SAMEA2622694_1094_7	-	304	graftmFCs2LH.aln	-	246	9e-34	124.7	7.7	1	1	4e-38	1.1e-33	124.5	7.7	5	243	2	278	1	281	0.85
SAMEA2619779_1465_3	-	252	graftmFCs2LH.aln	-	246	5.4e-33	122.1	17.7	1	1	2.5e-37	6.5e-33	121.9	17.7	10	244	15	239	7	241	0.90
SAMEA2620991_0_139	-	264	graftmFCs2LH.aln	-	246	1.5e-32	120.7	16.2	1	1	6.4e-37	1.7e-32	120.5	16.2	7	245	15	245	9	246	0.86
SAMEA2620894_2057_7	-	606	graftmFCs2LH.aln	-	246	1.5e-31	117.4	23.3	1	2	1.5e-21	3.8e-17	70.2	12.3	5	143	92	289	88	378	0.76
SAMEA2620894_2057_7	-	606	graftmFCs2LH.aln	-	246	1.5e-31	117.4	23.3	2	2	3.9e-16	1e-11	52.5	3.2	149	245	483	577	433	578	0.84
SAMEA2622656_757758_3	-	291	graftmFCs2LH.aln	-	246	2.4e-31	116.8	9.2	1	1	1e-35	2.7e-31	116.6	9.2	6	243	7	265	2	268	0.81
SAMEA2620879_18208_4	-	264	graftmFCs2LH.aln	-	246	5.1e-31	115.7	15.6	1	1	2.2e-35	5.8e-31	115.5	15.6	8	244	13	237	6	239	0.92
SAMEA2622656_676960_6	-	282	graftmFCs2LH.aln	-	246	6.5e-31	115.3	5.1	1	1	3e-35	7.9e-31	115.0	5.1	7	243	8	269	5	272	0.84
SAMEA2622821_4750_5	-	542	graftmFCs2LH.aln	-	246	4.7e-30	112.5	37.9	1	1	1.8e-34	4.7e-30	112.5	37.9	6	245	162	515	159	516	0.90
SAMEA2622821_977_25	-	282	graftmFCs2LH.aln	-	246	2.1e-29	110.4	16.5	1	1	9.7e-34	2.6e-29	110.1	16.5	6	244	7	270	5	272	0.85
SAMEA2622841_5411_5	-	363	graftmFCs2LH.aln	-	246	7.3e-29	108.6	17.6	1	1	4.4e-33	1.2e-28	108.0	17.6	6	244	27	355	23	357	0.81
SAMEA2622694_5837_6	-	324	graftmFCs2LH.aln	-	246	3.6e-28	106.3	7.9	1	1	1.8e-32	4.6e-28	106.0	7.9	6	243	9	281	5	284	0.84
SAMEA2620210_22238_3	-	304	graftmFCs2LH.aln	-	246	4.3e-25	96.3	11.0	1	1	1.9e-29	4.9e-25	96.1	11.0	5	243	25	254	21	257	0.90
SAMEA2620065_1362_10	-	261	graftmFCs2LH.aln	-	246	1e-24	95.0	19.2	1	1	4.9e-29	1.3e-24	94.7	19.2	4	243	14	246	11	248	0.88
SAMEA2620106_1_85	-	241	graftmFCs2LH.aln	-	246	5.1e-24	92.7	21.3	1	1	2.3e-28	6e-24	92.5	21.3	9	245	21	234	14	235	0.88
SAMEA2621448_243_5	-	249	graftmFCs2LH.aln	-	246	1.8e-22	87.7	21.9	1	1	8.6e-27	2.2e-22	87.4	21.9	10	245	26	239	19	240	0.85
SAMEA2620413_1059347_23	-	303	graftmFCs2LH.aln	-	246	4.8e-22	86.3	15.8	1	1	2.1e-26	5.5e-22	86.1	15.8	7	243	39	266	32	269	0.85
SAMEA2620273_15753_4	-	252	graftmFCs2LH.aln	-	246	6.8e-22	85.8	12.7	1	1	3.4e-26	8.9e-22	85.4	12.7	6	244	17	239	13	241	0.84
SAMEA2619888_1894_14	-	268	graftmFCs2LH.aln	-	246	1.3e-21	84.9	18.9	1	1	6.5e-26	1.7e-21	84.5	18.9	8	244	45	262	39	264	0.85
SAMEA2622694_5662_3	-	224	graftmFCs2LH.aln	-	246	1.6e-21	84.6	6.0	1	1	7.4e-26	1.9e-21	84.3	6.0	8	244	6	212	2	214	0.86
SAMEA2620384_81_21	-	303	graftmFCs2LH.aln	-	246	1.9e-21	84.3	15.1	1	1	8.9e-26	2.3e-21	84.0	15.1	3	243	35	266	33	269	0.87
SAMEA2622656_166220_6	-	512	graftmFCs2LH.aln	-	246	4.3e-21	83.2	5.2	1	1	1.6e-25	4.3e-21	83.2	5.2	5	246	123	416	119	416	0.71
SAMEA2620004_2216_4	-	286	graftmFCs2LH.aln	-	246	1e-20	81.9	6.5	1	1	5.1e-25	1.3e-20	81.5	6.5	7	236	14	278	9	281	0.80
SAMEA2622799_7571_2	-	258	graftmFCs2LH.aln	-	246	3.1e-20	80.3	8.9	1	1	1.5e-24	3.9e-20	80.0	8.9	20	244	20	253	8	255	0.77
SAMEA2622656_667556_7	-	237	graftmFCs2LH.aln	-	246	3.7e-20	80.1	6.5	1	1	1.8e-24	4.8e-20	79.7	6.5	16	246	19	222	4	222	0.83
SAMEA2620078_932_9	-	249	graftmFCs2LH.aln	-	246	5.3e-20	79.6	12.1	1	1	2.4e-24	6.3e-20	79.3	12.1	5	245	19	236	16	237	0.86
SAMEA2619888_2657_1	-	207	graftmFCs2LH.aln	-	246	2.6e-19	77.3	18.1	1	1	1.1e-23	2.9e-19	77.2	18.1	24	245	2	202	1	203	0.88
SAMEA2622694_5455_7	-	264	graftmFCs2LH.aln	-	246	2.2e-18	74.3	9.0	1	1	1.1e-22	2.8e-18	73.9	9.0	8	238	5	234	1	236	0.83
SAMEA2622821_2165_2	-	220	graftmFCs2LH.aln	-	246	3.3e-18	73.7	4.2	1	1	1.6e-22	4.2e-18	73.4	4.2	8	244	6	209	2	211	0.89
SAMEA2622656_751785_5	-	251	graftmFCs2LH.aln	-	246	1.3e-16	68.4	14.7	1	1	6.8e-21	1.8e-16	68.0	14.7	35	244	55	233	21	235	0.76
SAMEA2622821_36_64	-	502	graftmFCs2LH.aln	-	246	1.5e-16	68.3	6.1	1	1	5.8e-21	1.5e-16	68.3	6.1	11	238	154	411	116	419	0.79
SAMEA2622763_252012_3	-	253	graftmFCs2LH.aln	-	246	1.9e-16	68.0	15.7	1	1	1.1e-20	2.8e-16	67.4	15.7	41	244	39	242	9	244	0.82
SAMEA2619974_26253_4	-	254	graftmFCs2LH.aln	-	246	2.5e-16	67.5	17.8	1	1	1.3e-20	3.3e-16	67.2	17.8	5	244	32	245	29	247	0.89
SAMEA2620836_5793_4	-	370	graftmFCs2LH.aln	-	246	4.2e-16	66.8	13.6	1	2	6.3e-11	1.7e-06	35.4	0.5	152	242	16	104	3	108	0.74
SAMEA2620836_5793_4	-	370	graftmFCs2LH.aln	-	246	4.2e-16	66.8	13.6	2	2	6.6e-11	1.7e-06	35.3	6.8	6	137	170	343	133	365	0.75
SAMEA2622331_12694_2	-	280	graftmFCs2LH.aln	-	246	5.9e-16	66.3	14.0	1	1	3.6e-20	9.5e-16	65.7	14.0	10	246	8	269	4	269	0.80
SAMEA2622821_2987_7	-	245	graftmFCs2LH.aln	-	246	1.3e-15	65.2	16.1	1	1	6.7e-20	1.8e-15	64.8	16.1	15	245	33	238	21	239	0.83
SAMEA2622694_2378_7	-	221	graftmFCs2LH.aln	-	246	5.2e-15	63.2	5.4	1	1	5.5e-19	1.4e-14	61.8	5.4	29	244	31	217	4	219	0.79
SAMEA2622821_373_21	-	228	graftmFCs2LH.aln	-	246	6.5e-15	62.9	12.6	1	1	4.6e-19	1.2e-14	62.0	12.6	11	244	11	222	2	224	0.81
SAMEA2622821_2863_3	-	283	graftmFCs2LH.aln	-	246	8e-15	62.6	10.5	1	1	4.3e-19	1.1e-14	62.1	10.5	6	245	28	271	26	272	0.75
SAMEA2622841_7188_6	-	228	graftmFCs2LH.aln	-	246	1.5e-14	61.8	12.0	1	1	9.2e-19	2.4e-14	61.1	12.0	35	244	38	221	6	223	0.79
SAMEA2622694_1624_11	-	387	graftmFCs2LH.aln	-	246	1.5e-14	61.7	9.9	1	1	5.8e-19	1.5e-14	61.7	9.9	8	242	16	307	10	311	0.74
SAMEA2620894_2001_5	-	228	graftmFCs2LH.aln	-	246	2e-14	61.3	12.3	1	1	1.6e-18	4.1e-14	60.3	12.3	5	244	10	220	7	222	0.81
SAMEA2620894_5152_5	-	493	graftmFCs2LH.aln	-	246	3.6e-14	60.5	11.8	1	1	2.4e-17	6.3e-13	56.4	11.8	6	238	59	470	54	479	0.67
SAMEA2619888_5436_11	-	172	graftmFCs2LH.aln	-	246	4.2e-14	60.3	17.1	1	1	1.9e-18	5.1e-14	60.0	17.1	9	174	22	163	15	171	0.87
SAMEA2622821_6471_3	-	387	graftmFCs2LH.aln	-	246	5.8e-14	59.8	14.0	1	1	4.4e-18	1.2e-13	58.8	14.0	7	241	7	274	3	279	0.73
SAMEA2622821_1035_9	-	363	graftmFCs2LH.aln	-	246	2.9e-13	57.5	12.6	1	1	2e-17	5.2e-13	56.7	12.6	11	241	20	289	12	294	0.62
SAMEA2622821_301_9	-	227	graftmFCs2LH.aln	-	246	1.2e-12	55.4	14.1	1	1	8.1e-17	2.1e-12	54.7	14.1	6	244	3	218	1	220	0.85
SAMEA2622763_8595_22	-	231	graftmFCs2LH.aln	-	246	3.5e-12	54.0	15.6	1	1	2.2e-16	5.8e-12	53.3	15.6	8	244	9	223	2	225	0.83
SAMEA2619974_711_11	-	251	graftmFCs2LH.aln	-	246	3.7e-12	53.9	22.1	1	1	1.8e-16	4.8e-12	53.5	22.1	4	244	31	245	28	247	0.83
SAMEA2622821_86_9	-	379	graftmFCs2LH.aln	-	246	1e-11	52.5	12.1	1	1	8.4e-16	2.2e-11	51.4	12.1	5	241	6	299	3	303	0.63
SAMEA2622656_202829_4	-	344	graftmFCs2LH.aln	-	246	3.8e-11	50.6	2.8	1	1	1.8e-15	4.6e-11	50.3	2.8	52	243	147	338	24	341	0.84
SAMEA2622821_5116_8	-	233	graftmFCs2LH.aln	-	246	1.8e-10	48.4	8.7	1	1	9.3e-15	2.4e-10	47.9	8.7	56	237	37	224	6	232	0.82
SAMEA2622694_8297_3	-	233	graftmFCs2LH.aln	-	246	2e-09	45.0	3.0	1	1	7.5e-14	2e-09	45.0	3.0	111	238	8	149	1	156	0.89
SAMEA2619888_16323_2	-	235	graftmFCs2LH.aln	-	246	1.8e-08	41.8	10.9	1	1	9.3e-13	2.4e-08	41.4	10.9	12	237	16	225	7	230	0.72
SAMEA2622821_36_75	-	278	graftmFCs2LH.aln	-	246	2.3e-08	41.5	6.8	1	1	8.7e-13	2.3e-08	41.5	6.8	45	237	32	234	7	242	0.74
SAMEA2622799_485_24	-	415	graftmFCs2LH.aln	-	246	2.6e-08	41.3	15.8	1	1	1e-12	2.6e-08	41.3	15.8	5	242	70	354	66	357	0.67
SAMEA2622694_8297_2	-	143	graftmFCs2LH.aln	-	246	6.1e-07	36.8	0.8	1	1	2.7e-11	7e-07	36.6	0.8	7	100	9	123	3	125	0.74
SAMEA2619888_16029_8	-	124	graftmFCs2LH.aln	-	246	7.6e-07	36.5	0.6	1	1	3.9e-11	1e-06	36.1	0.6	6	120	6	103	4	109	0.83
SAMEA2622841_4175_5	-	167	graftmFCs2LH.aln	-	246	0.0012	26.0	0.4	1	1	5.8e-08	0.0015	25.7	0.4	6	115	10	138	7	148	0.82
SAMEA2620413_456717_22	-	268	graftmFCs2LH.aln	-	246	0.0027	24.9	5.3	1	1	1e-07	0.0027	24.9	5.3	13	169	25	196	18	204	0.77
SAMEA2619974_1564_24	-	239	graftmFCs2LH.aln	-	246	0.0042	24.2	15.4	1	1	2.5e-07	0.0066	23.6	15.4	11	228	3	220	1	237	0.58
SAMEA2622841_4175_6	-	320	graftmFCs2LH.aln	-	246	0.034	21.3	1.5	1	1	1.3e-06	0.034	21.3	1.5	125	238	2	155	1	163	0.70
SAMEA2622821_5867_5	-	161	graftmFCs2LH.aln	-	246	0.098	19.8	0.4	1	1	6.6e-06	0.17	19.0	0.4	120	237	39	151	14	157	0.68
SAMEA2620879_2909_7	-	136	graftmFCs2LH.aln	-	246	0.17	19.0	0.1	1	1	7.5e-06	0.2	18.8	0.1	124	217	14	109	4	126	0.78
SAMEA2620106_8589_6	-	356	graftmFCs2LH.aln	-	246	0.24	18.5	2.5	1	1	9.1e-06	0.24	18.5	2.5	109	174	287	348	284	352	0.85
SAMEA2620812_6_315	-	427	graftmFCs2LH.aln	-	246	0.26	18.4	0.3	1	1	9.8e-06	0.26	18.4	0.3	108	192	124	213	122	247	0.80
