SAMEA2622694_123_4	Root; k__helio; p__helio_6
SAMEA2622821_86_9	Root
SAMEA2619888_13449_4	Root; k__helio; p__helio_5
SAMEA2622656_166220_6	Root; k__helio
SAMEA2622694_5662_3	Root; k__type_1; p__1_1
SAMEA2619779_1465_3	Root; k__type_1; p__1_1
SAMEA2619888_5436_11	Root; k__type_1; p__1_1
SAMEA2620894_2057_7_split_1	Root; k__helio
SAMEA2622694_2378_7	Root; k__type_1
SAMEA2619888_16323_2	Root
SAMEA2622799_485_24	Root; k__helio
SAMEA2622821_36_75	Root
SAMEA2620384_81_21	Root; k__type_1; p__1_1
SAMEA2621448_243_5	Root; k__type_1; p__1_1
SAMEA2620078_932_9	Root; k__type_1; p__1_1
SAMEA2622841_7188_6	Root; k__type_1
SAMEA2620894_2001_5	Root; k__type_1; p__1_4
SAMEA2622821_977_25	Root; k__helio
SAMEA2622656_751785_5	Root; k__type_1
SAMEA2622821_2165_2	Root; k__type_1; p__1_1
SAMEA2622694_1094_7	Root; k__helio
SAMEA2622763_252012_3	Root; k__type_1
SAMEA2620879_2909_7	Root; k__helio; p__helio_2
SAMEA2619888_16029_8	Root; k__type_1
SAMEA2619974_26253_4	Root; k__type_1; p__1_1
SAMEA2619974_1564_24	Root; k__helio; p__helio_2
SAMEA2620836_5793_4	Root
SAMEA2620812_6_315	Root; k__helio; p__helio_1
SAMEA2622763_8595_22	Root; k__type_1
SAMEA2622821_1035_9	Root
SAMEA2622656_667556_7	Root; k__type_1
SAMEA2622821_5867_5	Root
SAMEA2620004_2216_4	Root; k__helio
SAMEA2622821_36_64	Root; k__helio; p__helio_2
SAMEA2622841_845_19	Root; k__helio
SAMEA2622694_8297_3	Root; k__helio; p__helio_3
SAMEA2622694_8297_2	Root; k__helio
SAMEA2622694_5837_6	Root; k__helio; p__helio_2
SAMEA2622656_757758_3	Root; k__helio; p__helio_2
SAMEA2622841_4175_5	Root
SAMEA2622841_4175_6	Root; k__helio; p__helio_2
SAMEA2620991_0_139	Root; k__type_1; p__1_1
SAMEA2620413_398524_5	Root; k__helio; p__helio_5
SAMEA2619888_2657_1	Root; k__type_1; p__1_1
SAMEA2620879_18208_4	Root; k__type_1; p__1_1
SAMEA2620861_993414_2	Root; k__helio
SAMEA2620210_22238_3	Root; k__type_1; p__1_1
SAMEA2622694_5455_7	Root
SAMEA2622821_4750_5	Root; k__helio; p__helio_2
SAMEA2622821_301_9	Root; k__type_1
SAMEA2620413_1059347_23	Root; k__type_1; p__1_1
SAMEA2619888_1894_14	Root; k__type_1; p__1_1
SAMEA2622656_676960_6	Root; k__helio; p__helio_2
SAMEA2620413_22449_15	Root; k__helio
SAMEA2622841_5411_5	Root; k__helio
SAMEA2619974_711_11	Root; k__type_1; p__1_1
SAMEA2622694_1624_11	Root; k__helio
SAMEA2620106_1_85	Root; k__type_1; p__1_1
SAMEA2622821_2863_3	Root; k__helio; p__helio_1
SAMEA2620894_2057_7_split_2	Root; k__helio
SAMEA2622656_202829_4	Root
SAMEA2620894_5152_5	Root; k__helio
SAMEA2622821_6471_3	Root
SAMEA2620065_1362_10	Root; k__type_1; p__1_1
SAMEA2622821_5116_8	Root
SAMEA2622331_12694_2	Root; k__helio
SAMEA2620106_8589_6	Root; k__type_1; p__1_1
SAMEA2622821_2987_7	Root; k__type_1
SAMEA2620273_15753_4	Root; k__type_1; p__1_1
SAMEA2622799_7571_2	Root
SAMEA2622821_373_21	Root; k__type_1
SAMEA2620039_3431_3	Root; k__helio
SAMEA2620413_456717_22	Root; k__helio
